,SPECIES,SITE,ID,SEX,TREAT,FWL,BUT_WT,REL_DATE,COND_0,RECAP_DATE,NRECAP,BEH,TIME,NOTEBOOK
590,Pontia_occidentalis,Corfu_WA,30,M,CTL,2.5,0.81,1993-05-23,1,144,2,FLIGHT,PM,Corfu.CutWings.1993_1
591,Pontia_occidentalis,Corfu_WA,30,M,CTL,2.5,0.81,1993-05-23,1,144,3,SPOOK,PM,Corfu.CutWings.1993_1
592,Pontia_occidentalis,Corfu_WA,31,M,CUT,2,0.62,1993-05-23,1,144,1,FLIGHT,PM,Corfu.CutWings.1993_1
593,Pontia_occidentalis,Corfu_WA,31,M,CUT,2,0.62,1993-05-23,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
594,Pontia_occidentalis,Corfu_WA,31,M,CUT,2,0.62,1993-05-23,1,145,3,FLIGHT,AM,Corfu.CutWings.1993_1
595,Pontia_occidentalis,Corfu_WA,32,F,CTL,2.5,1.07,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
596,Pontia_occidentalis,Corfu_WA,32,F,CTL,2.5,1.07,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
597,Pontia_occidentalis,Corfu_WA,32,F,CTL,2.5,1.07,1993-05-23,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
598,Pontia_occidentalis,Corfu_WA,32,F,CTL,2.5,1.07,1993-05-23,1,147,4,FLIGHT,PM,Corfu.CutWings.1993_1
599,Pontia_occidentalis,Corfu_WA,33,M,CUT,2,0.7,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
600,Pontia_occidentalis,Corfu_WA,33,M,CUT,2,0.7,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
601,Pontia_occidentalis,Corfu_WA,33,M,CUT,2,0.7,1993-05-23,1,144,3,FLIGHT,AM,Corfu.CutWings.1993_1
602,Pontia_occidentalis,Corfu_WA,33,M,CUT,2,0.7,1993-05-23,1,144,4,COURT,PM,Corfu.CutWings.1993_1
603,Pontia_occidentalis,Corfu_WA,33,M,CUT,2,0.7,1993-05-23,1,145,5,BASK,AM,Corfu.CutWings.1993_1
604,Pontia_occidentalis,Corfu_WA,33,M,CUT,2,0.7,1993-05-23,1,145,6,FLIGHT,PM,Corfu.CutWings.1993_1
605,Pontia_occidentalis,Corfu_WA,33,M,CUT,2,0.7,1993-05-23,1,145,7,FLIGHT,PM,Corfu.CutWings.1993_1
606,Pontia_occidentalis,Corfu_WA,34,M,CTL,2.5,0.8,1993-05-23,1,144,1,COURT,PM,Corfu.CutWings.1993_1
607,Pontia_occidentalis,Corfu_WA,35,M,CUT,2,0.92,1993-05-23,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
608,Pontia_occidentalis,Corfu_WA,36,M,CTL,2.4,0.78,1993-05-23,1,146,1,BASK,AM,Corfu.CutWings.1993_1
609,Pontia_occidentalis,Corfu_WA,39,M,CUT,2.1,0.65,1993-05-23,1,144,1,FLIGHT,PM,Corfu.CutWings.1993_1
610,Pontia_occidentalis,Corfu_WA,39,M,CUT,2.1,0.65,1993-05-23,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
611,Pontia_occidentalis,Corfu_WA,39,M,CUT,2.1,0.65,1993-05-23,1,146,3,FLIGHT,PM,Corfu.CutWings.1993_1
612,Pontia_occidentalis,Corfu_WA,39,M,CUT,2.1,0.65,1993-05-23,1,148,4,NECTAR,AM,Corfu.CutWings.1993_1
613,Pontia_occidentalis,Corfu_WA,41,M,CUT,2.1,0.95,1993-05-23,1,144,1,NECTAR,AM,Corfu.CutWings.1993_1
614,Pontia_occidentalis,Corfu_WA,41,M,CUT,2.1,0.95,1993-05-23,1,144,2,SPOOK,PM,Corfu.CutWings.1993_1
615,Pontia_occidentalis,Corfu_WA,41,M,CUT,2.1,0.95,1993-05-23,1,145,3,FLIGHT,AM,Corfu.CutWings.1993_1
616,Pontia_occidentalis,Corfu_WA,41,M,CUT,2.1,0.95,1993-05-23,1,145,4,FLIGHT,AM,Corfu.CutWings.1993_1
617,Pontia_occidentalis,Corfu_WA,41,M,CUT,2.1,0.95,1993-05-23,1,147,5,FLIGHT,AM,Corfu.CutWings.1993_1
618,Pontia_occidentalis,Corfu_WA,41,M,CUT,2.1,0.95,1993-05-23,1,148,6,FLIGHT,AM,Corfu.CutWings.1993_1
619,Pontia_occidentalis,Corfu_WA,41,M,CUT,2.1,0.95,1993-05-23,1,149,7,SPOOK,PM,Corfu.CutWings.1993_1
620,Pontia_occidentalis,Corfu_WA,44,M,CTL,2.6,0.93,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
621,Pontia_occidentalis,Corfu_WA,47,M,CUT,2.1,0.83,1993-05-23,1,144,1,REST,PM,Corfu.CutWings.1993_1
622,Pontia_occidentalis,Corfu_WA,47,M,CUT,2.1,0.83,1993-05-23,1,144,2,REST,PM,Corfu.CutWings.1993_1
623,Pontia_occidentalis,Corfu_WA,47,M,CUT,2.1,0.83,1993-05-23,1,144,3,SPOOK,PM,Corfu.CutWings.1993_1
624,Pontia_occidentalis,Corfu_WA,47,M,CUT,2.1,0.83,1993-05-23,1,145,4,REST,AM,Corfu.CutWings.1993_1
625,Pontia_occidentalis,Corfu_WA,47,M,CUT,2.1,0.83,1993-05-23,1,145,5,FLIGHT,AM,Corfu.CutWings.1993_1
626,Pontia_occidentalis,Corfu_WA,48,F,CTL,2.6,1.13,1993-05-23,1,144,1,BASK,AM,Corfu.CutWings.1993_1
627,Pontia_occidentalis,Corfu_WA,49,F,CUT,2.1,1.21,1993-05-23,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
628,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
629,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
630,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
631,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,146,4,FLIGHT,AM,Corfu.CutWings.1993_1
632,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
633,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,150,6,FLIGHT,PM,Corfu.CutWings.1993_1
634,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,151,7,SPOOK,AM,Corfu.CutWings.1993_1
635,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,151,8,SPOOK,PM,Corfu.CutWings.1993_1
636,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,151,9,REST,PM,Corfu.CutWings.1993_1
637,Pontia_occidentalis,Corfu_WA,50,M,CTL,2.5,0.77,1993-05-23,1,152,10,BASK,PM,Corfu.CutWings.1993_1
638,Pontia_occidentalis,Corfu_WA,55,F,CUT,2.1,0.95,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
639,Pontia_occidentalis,Corfu_WA,56,M,CTL,2.3,0.64,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
640,Pontia_occidentalis,Corfu_WA,57,F,CUT,2.2,0.95,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
641,Pontia_occidentalis,Corfu_WA,59,F,CUT,2.2,1.12,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
642,Pontia_occidentalis,Corfu_WA,59,F,CUT,2.2,1.12,1993-05-23,1,144,2,FLIGHT,PM,Corfu.CutWings.1993_1
643,Pontia_occidentalis,Corfu_WA,59,F,CUT,2.2,1.12,1993-05-23,1,145,3,SPOOK,AM,Corfu.CutWings.1993_1
644,Pontia_occidentalis,Corfu_WA,62,F,CTL,2.5,0.96,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
645,Pontia_occidentalis,Corfu_WA,63,F,CUT,2,0.87,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
646,Pontia_occidentalis,Corfu_WA,65,M,CUT,2,0.61,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
647,Pontia_occidentalis,Corfu_WA,66,M,CTL,2.6,0.79,1993-05-23,1,144,1,COURT,AM,Corfu.CutWings.1993_1
648,Pontia_occidentalis,Corfu_WA,66,M,CTL,2.6,0.79,1993-05-23,1,145,2,FLIGHT,PM,Corfu.CutWings.1993_1
649,Pontia_occidentalis,Corfu_WA,66,M,CTL,2.6,0.79,1993-05-23,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
650,Pontia_occidentalis,Corfu_WA,66,M,CTL,2.6,0.79,1993-05-23,1,147,4,FLIGHT,AM,Corfu.CutWings.1993_1
651,Pontia_occidentalis,Corfu_WA,66,M,CTL,2.6,0.79,1993-05-23,1,147,5,FLIGHT,PM,Corfu.CutWings.1993_1
652,Pontia_occidentalis,Corfu_WA,67,M,CUT,2,0.92,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
653,Pontia_occidentalis,Corfu_WA,69,M,CUT,2.3,0.79,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
654,Pontia_occidentalis,Corfu_WA,69,M,CUT,2.3,0.79,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
655,Pontia_occidentalis,Corfu_WA,70,M,CTL,2.5,0.7,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
656,Pontia_occidentalis,Corfu_WA,70,M,CTL,2.5,0.7,1993-05-23,1,149,2,FLIGHT,PM,Corfu.CutWings.1993_1
657,Pontia_occidentalis,Corfu_WA,72,F,CTL,2.5,0.94,1993-05-23,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
658,Pontia_occidentalis,Corfu_WA,72,F,CTL,2.5,0.94,1993-05-23,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
659,Pontia_occidentalis,Corfu_WA,75,M,CUT,2.2,1.11,1993-05-23,1,144,1,SPOOK,PM,Corfu.CutWings.1993_1
660,Pontia_occidentalis,Corfu_WA,75,M,CUT,2.2,1.11,1993-05-23,1,145,2,BASK,AM,Corfu.CutWings.1993_1
661,Pontia_occidentalis,Corfu_WA,75,M,CUT,2.2,1.11,1993-05-23,1,145,3,BASK,AM,Corfu.CutWings.1993_1
662,Pontia_occidentalis,Corfu_WA,75,M,CUT,2.2,1.11,1993-05-23,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
663,Pontia_occidentalis,Corfu_WA,76,M,CTL,2.5,0.74,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
664,Pontia_occidentalis,Corfu_WA,77,M,CUT,2,0.79,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
665,Pontia_occidentalis,Corfu_WA,78,F,CTL,2.3,0.86,1993-05-23,1,145,1,SPOOK,AM,Corfu.CutWings.1993_1
666,Pontia_occidentalis,Corfu_WA,79,M,CUT,2.1,0.76,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
667,Pontia_occidentalis,Corfu_WA,79,M,CUT,2.1,0.76,1993-05-23,1,146,2,REST,PM,Corfu.CutWings.1993_1
668,Pontia_occidentalis,Corfu_WA,79,M,CUT,2.1,0.76,1993-05-23,1,147,3,FLIGHT,AM,Corfu.CutWings.1993_1
669,Pontia_occidentalis,Corfu_WA,79,M,CUT,2.1,0.76,1993-05-23,1,147,4,FLIGHT,PM,Corfu.CutWings.1993_1
670,Pontia_occidentalis,Corfu_WA,79,M,CUT,2.1,0.76,1993-05-23,1,148,5,FLIGHT,AM,Corfu.CutWings.1993_1
671,Pontia_occidentalis,Corfu_WA,79,M,CUT,2.1,0.76,1993-05-23,1,149,6,FLIGHT,AM,Corfu.CutWings.1993_1
672,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,144,1,FLIGHT,PM,Corfu.CutWings.1993_1
673,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,144,2,FLIGHT,PM,Corfu.CutWings.1993_1
674,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,145,3,FLIGHT,AM,Corfu.CutWings.1993_1
675,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
676,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,145,5,FLIGHT,PM,Corfu.CutWings.1993_1
677,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,145,6,FLIGHT,PM,Corfu.CutWings.1993_1
678,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,145,7,FLIGHT,PM,Corfu.CutWings.1993_1
679,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,146,8,BASK,AM,Corfu.CutWings.1993_1
680,Pontia_occidentalis,Corfu_WA,80,M,CTL,2.4,0.77,1993-05-23,1,147,9,COURT,AM,Corfu.CutWings.1993_1
681,Pontia_occidentalis,Corfu_WA,81,M,CUT,2.1,0.72,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
682,Pontia_occidentalis,Corfu_WA,81,M,CUT,2.1,0.72,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
683,Pontia_occidentalis,Corfu_WA,81,M,CUT,2.1,0.72,1993-05-23,1,145,3,FLIGHT,PM,Corfu.CutWings.1993_1
684,Pontia_occidentalis,Corfu_WA,81,M,CUT,2.1,0.72,1993-05-23,1,148,4,FLIGHT,AM,Corfu.CutWings.1993_1
685,Pontia_occidentalis,Corfu_WA,81,M,CUT,2.1,0.72,1993-05-23,1,150,5,FLIGHT,PM,Corfu.CutWings.1993_1
686,Pontia_occidentalis,Corfu_WA,82,F,CTL,2.7,1.15,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
687,Pontia_occidentalis,Corfu_WA,83,M,CUT,2.2,0.96,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
688,Pontia_occidentalis,Corfu_WA,83,M,CUT,2.2,0.96,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
689,Pontia_occidentalis,Corfu_WA,85,M,CUT,2.1,0.7,1993-05-23,1,145,1,FLIGHT,AM,Corfu.CutWings.1993_1
690,Pontia_occidentalis,Corfu_WA,85,M,CUT,2.1,0.7,1993-05-23,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
691,Pontia_occidentalis,Corfu_WA,85,M,CUT,2.1,0.7,1993-05-23,1,145,3,FLIGHT,AM,Corfu.CutWings.1993_1
692,Pontia_occidentalis,Corfu_WA,85,M,CUT,2.1,0.7,1993-05-23,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
693,Pontia_occidentalis,Corfu_WA,86,M,CTL,2.4,0.69,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
694,Pontia_occidentalis,Corfu_WA,86,M,CTL,2.4,0.69,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
695,Pontia_occidentalis,Corfu_WA,86,M,CTL,2.4,0.69,1993-05-23,1,144,3,COURT,PM,Corfu.CutWings.1993_1
696,Pontia_occidentalis,Corfu_WA,86,M,CTL,2.4,0.69,1993-05-23,1,145,4,FLIGHT,AM,Corfu.CutWings.1993_1
697,Pontia_occidentalis,Corfu_WA,86,M,CTL,2.4,0.69,1993-05-23,1,145,5,FLIGHT,AM,Corfu.CutWings.1993_1
698,Pontia_occidentalis,Corfu_WA,86,M,CTL,2.4,0.69,1993-05-23,1,146,6,FLIGHT,AM,Corfu.CutWings.1993_1
699,Pontia_occidentalis,Corfu_WA,87,M,CUT,2,0.81,1993-05-23,1,144,1,BASK,AM,Corfu.CutWings.1993_1
700,Pontia_occidentalis,Corfu_WA,89,M,CUT,2,0.6,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
701,Pontia_occidentalis,Corfu_WA,89,M,CUT,2,0.6,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
702,Pontia_occidentalis,Corfu_WA,89,M,CUT,2,0.6,1993-05-23,1,146,3,NA,AM,Corfu.CutWings.1993_1
703,Pontia_occidentalis,Corfu_WA,89,M,CUT,2,0.6,1993-05-23,1,146,4,FLIGHT,PM,Corfu.CutWings.1993_1
704,Pontia_occidentalis,Corfu_WA,90,F,CTL,2.6,1.12,1993-05-23,1,144,1,OVI,AM,Corfu.CutWings.1993_1
705,Pontia_occidentalis,Corfu_WA,91,M,CUT,2,0.77,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
706,Pontia_occidentalis,Corfu_WA,91,M,CUT,2,0.77,1993-05-23,1,144,2,FLIGHT,PM,Corfu.CutWings.1993_1
707,Pontia_occidentalis,Corfu_WA,91,M,CUT,2,0.77,1993-05-23,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
708,Pontia_occidentalis,Corfu_WA,91,M,CUT,2,0.77,1993-05-23,1,146,4,FLIGHT,PM,Corfu.CutWings.1993_1
709,Pontia_occidentalis,Corfu_WA,91,M,CUT,2,0.77,1993-05-23,1,147,5,FLIGHT,PM,Corfu.CutWings.1993_1
710,Pontia_occidentalis,Corfu_WA,91,M,CUT,2,0.77,1993-05-23,1,149,6,FLIGHT,PM,Corfu.CutWings.1993_1
711,Pontia_occidentalis,Corfu_WA,92,M,CTL,2.6,0.76,1993-05-23,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
712,Pontia_occidentalis,Corfu_WA,92,M,CTL,2.6,0.76,1993-05-23,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
713,Pontia_occidentalis,Corfu_WA,92,M,CTL,2.6,0.76,1993-05-23,1,147,3,SPOOK,AM,Corfu.CutWings.1993_1
714,Pontia_occidentalis,Corfu_WA,92,M,CTL,2.6,0.76,1993-05-23,1,147,4,SPOOK,AM,Corfu.CutWings.1993_1
715,Pontia_occidentalis,Corfu_WA,92,M,CTL,2.6,0.76,1993-05-23,1,147,5,REST,PM,Corfu.CutWings.1993_1
716,Pontia_occidentalis,Corfu_WA,93,F,CUT,2.2,1.22,1993-05-23,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
717,Pontia_occidentalis,Corfu_WA,96,M,CTL,2.5,1.19,1993-05-23,1,145,1,BASK,AM,Corfu.CutWings.1993_1
718,Pontia_occidentalis,Corfu_WA,97,M,CUT,2,0.66,1993-05-23,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
719,Pontia_occidentalis,Corfu_WA,97,M,CUT,2,0.66,1993-05-23,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
720,Pontia_occidentalis,Corfu_WA,97,M,CUT,2,0.66,1993-05-23,1,147,3,FLIGHT,AM,Corfu.CutWings.1993_1
721,Pontia_occidentalis,Corfu_WA,97,M,CUT,2,0.66,1993-05-23,1,147,4,FLIGHT,PM,Corfu.CutWings.1993_1
722,Pontia_occidentalis,Corfu_WA,97,M,CUT,2,0.66,1993-05-23,1,147,5,FLIGHT,PM,Corfu.CutWings.1993_1
723,Pontia_occidentalis,Corfu_WA,98,M,CTL,2.3,0.74,1993-05-23,1,147,1,FLIGHT,AM,Corfu.CutWings.1993_1
724,Pontia_occidentalis,Corfu_WA,98,M,CTL,2.3,0.74,1993-05-23,1,148,2,REST,AM,Corfu.CutWings.1993_1
725,Pontia_occidentalis,Corfu_WA,99,F,CUT,2.2,1.06,1993-05-23,1,144,1,SPOOK,PM,Corfu.CutWings.1993_1
726,Pontia_occidentalis,Corfu_WA,101,M,CUT,2.2,0.83,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
727,Pontia_occidentalis,Corfu_WA,103,M,CUT,2.1,0.66,1993-05-23,1,146,1,FLIGHT,AM,Corfu.CutWings.1993_1
728,Pontia_occidentalis,Corfu_WA,103,M,CUT,2.1,0.66,1993-05-23,1,147,2,FLIGHT,AM,Corfu.CutWings.1993_1
729,Pontia_occidentalis,Corfu_WA,104,M,CTL,2.2,0.61,1993-05-23,1,145,1,FLIGHT,PM,Corfu.CutWings.1993_1
730,Pontia_occidentalis,Corfu_WA,104,M,CTL,2.2,0.61,1993-05-23,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
731,Pontia_occidentalis,Corfu_WA,104,M,CTL,2.2,0.61,1993-05-23,1,149,3,FLIGHT,AM,Corfu.CutWings.1993_1
732,Pontia_occidentalis,Corfu_WA,104,M,CTL,2.2,0.61,1993-05-23,1,150,4,FLIGHT,AM,Corfu.CutWings.1993_1
733,Pontia_occidentalis,Corfu_WA,104,M,CTL,2.2,0.61,1993-05-23,1,150,5,FLIGHT,PM,Corfu.CutWings.1993_1
734,Pontia_occidentalis,Corfu_WA,105,M,CUT,2.1,0.82,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
735,Pontia_occidentalis,Corfu_WA,105,M,CUT,2.1,0.82,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
736,Pontia_occidentalis,Corfu_WA,105,M,CUT,2.1,0.82,1993-05-23,1,145,3,BASK,AM,Corfu.CutWings.1993_1
737,Pontia_occidentalis,Corfu_WA,105,M,CUT,2.1,0.82,1993-05-23,1,146,4,FLIGHT,AM,Corfu.CutWings.1993_1
738,Pontia_occidentalis,Corfu_WA,106,F,CTL,2.5,0.91,1993-05-23,1,144,1,SPOOK,PM,Corfu.CutWings.1993_1
739,Pontia_occidentalis,Corfu_WA,107,M,CUT,2.1,0.85,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
740,Pontia_occidentalis,Corfu_WA,107,M,CUT,2.1,0.85,1993-05-23,1,144,2,SPOOK,PM,Corfu.CutWings.1993_1
741,Pontia_occidentalis,Corfu_WA,107,M,CUT,2.1,0.85,1993-05-23,1,145,3,SPOOK,AM,Corfu.CutWings.1993_1
742,Pontia_occidentalis,Corfu_WA,107,M,CUT,2.1,0.85,1993-05-23,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
743,Pontia_occidentalis,Corfu_WA,107,M,CUT,2.1,0.85,1993-05-23,1,146,5,NECTAR,PM,Corfu.CutWings.1993_1
744,Pontia_occidentalis,Corfu_WA,107,M,CUT,2.1,0.85,1993-05-23,1,147,6,FLIGHT,PM,Corfu.CutWings.1993_1
745,Pontia_occidentalis,Corfu_WA,107,M,CUT,2.1,0.85,1993-05-23,1,147,7,FLIGHT,PM,Corfu.CutWings.1993_1
746,Pontia_occidentalis,Corfu_WA,108,F,CTL,2.3,1.13,1993-05-23,1,144,1,FLIGHT,PM,Corfu.CutWings.1993_1
747,Pontia_occidentalis,Corfu_WA,111,M,CUT,2.1,1.01,1993-05-23,1,144,1,SPOOK,PM,Corfu.CutWings.1993_1
748,Pontia_occidentalis,Corfu_WA,111,M,CUT,2.1,1.01,1993-05-23,1,146,2,FLIGHT,PM,Corfu.CutWings.1993_1
749,Pontia_occidentalis,Corfu_WA,111,M,CUT,2.1,1.01,1993-05-23,1,147,3,FLIGHT,PM,Corfu.CutWings.1993_1
750,Pontia_occidentalis,Corfu_WA,111,M,CUT,2.1,1.01,1993-05-23,1,149,4,FLIGHT,PM,Corfu.CutWings.1993_1
751,Pontia_occidentalis,Corfu_WA,111,M,CUT,2.1,1.01,1993-05-23,1,152,5,FLIGHT,AM,Corfu.CutWings.1993_1
752,Pontia_occidentalis,Corfu_WA,112,M,CTL,2.5,0.97,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
753,Pontia_occidentalis,Corfu_WA,112,M,CTL,2.5,0.97,1993-05-23,1,144,2,NECTAR,PM,Corfu.CutWings.1993_1
754,Pontia_occidentalis,Corfu_WA,112,M,CTL,2.5,0.97,1993-05-23,1,145,3,SPOOK,AM,Corfu.CutWings.1993_1
755,Pontia_occidentalis,Corfu_WA,112,M,CTL,2.5,0.97,1993-05-23,1,145,4,FLIGHT,PM,Corfu.CutWings.1993_1
756,Pontia_occidentalis,Corfu_WA,112,M,CTL,2.5,0.97,1993-05-23,1,146,5,FLIGHT,PM,Corfu.CutWings.1993_1
757,Pontia_occidentalis,Corfu_WA,112,M,CTL,2.5,0.97,1993-05-23,1,146,6,FLIGHT,PM,Corfu.CutWings.1993_1
758,Pontia_occidentalis,Corfu_WA,112,M,CTL,2.5,0.97,1993-05-23,1,147,7,SPOOK,AM,Corfu.CutWings.1993_1
759,Pontia_occidentalis,Corfu_WA,113,M,CUT,2.1,0.96,1993-05-23,1,144,1,FLIGHT,AM,Corfu.CutWings.1993_1
760,Pontia_occidentalis,Corfu_WA,113,M,CUT,2.1,0.96,1993-05-23,1,144,2,FLIGHT,AM,Corfu.CutWings.1993_1
761,Pontia_occidentalis,Corfu_WA,114,M,CTL,2.4,0.84,1993-05-23,1,150,1,FLIGHT,PM,Corfu.CutWings.1993_1
762,Pontia_occidentalis,Corfu_WA,115,M,CUT,2,0.86,1993-05-23,1,152,1,FLIGHT,AM,Corfu.CutWings.1993_1
763,Pontia_occidentalis,Corfu_WA,115,F,CUT,2,0.86,1993-05-23,1,147,2,FLIGHT,PM,Corfu.CutWings.1993_1
764,Pontia_occidentalis,Corfu_WA,117,F,CUT,2,1.07,1993-05-23,1,144,1,BASK,AM,Corfu.CutWings.1993_1
765,Pontia_occidentalis,Corfu_WA,117,F,CUT,2,1.07,1993-05-23,1,145,2,FLIGHT,AM,Corfu.CutWings.1993_1
766,Pontia_occidentalis,Corfu_WA,117,F,CUT,2,1.07,1993-05-23,1,146,3,FLIGHT,AM,Corfu.CutWings.1993_1
767,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,144,1,SPOOK,AM,Corfu.CutWings.1993_1
768,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,144,2,FLIGHT,PM,Corfu.CutWings.1993_1
769,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,144,3,SPOOK,PM,Corfu.CutWings.1993_1
770,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,144,4,FLIGHT,PM,Corfu.CutWings.1993_1
771,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,145,5,SPOOK,AM,Corfu.CutWings.1993_1
772,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,145,6,FLIGHT,AM,Corfu.CutWings.1993_1
773,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,145,7,FLIGHT,AM,Corfu.CutWings.1993_1
774,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,145,8,FLIGHT,PM,Corfu.CutWings.1993_1
775,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,145,9,FLIGHT,PM,Corfu.CutWings.1993_1
776,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,146,10,FLIGHT,PM,Corfu.CutWings.1993_1
777,Pontia_occidentalis,Corfu_WA,119,M,CUT,2.1,0.77,1993-05-23,1,147,11,FLIGHT,PM,Corfu.CutWings.1993_1
